id,date,userName,userUrl,version,score,title,text,url,country,appId
10226870310,2023-08-06T10:03:18-07:00,5f9ff2ea0ddf7a3e975be42124e39d1325263098987945d70620e3ff45da42c9,51d27d82640bdb400f17d247c9cf1ba0752e16a94e6daaa30f0f927f4839ac48,23.14.82,3,Broadcasting,This feature enables to keep the privacy of the people and receiving same message form the broadcaster. But in WhatsApp this is limited to 256 participants. This should be enhanced to unlimited which enables to send same message to whole contact list at once.,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10177588218,2023-07-24T12:28:37-07:00,7e26a7212e84e998a65149cb3786cb4702c17e44b5f7058eefcf0867a8c54230,934cd4b3f86cc472f1ada1fc77d6b6af55926c4212f40532a0a3f6ef98f672b2,23.13.83,4,Getting stuck,"When open the GIF its getting stuck and app closing some times iPhone automatically screen will lock

When search the chat conversation start with C letter it will get stuck. 

My all business is doing by this . But this year updates worst. 

I hope these issues only in Iphone 13 and 14pro. Not only for all the iPhone users only few .Dear whatsapp business owner try to sort this out highly appreciate.  If possible grant permission to open more than 20 labels.",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10174797713,2023-07-23T19:03:43-07:00,7e1836effe39e475f860bc19cdb1b66eeda97a4cc5f3dc3a2c7e7e3dd10738a5,561b053d791c3e59bf99bdc38e5f2c05f90dd26ab364bbd4e99ab15ab900d9ee,23.13.83,1,Crash every tym,Crashing evry tym on 13 pro max wtf,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10945422119,2024-02-16T07:39:47-07:00,6389121c59d80dc0068c60fd505cc7f93815b975350cc63374d74036358e9def,ac92a553447e5f25adf90d7d3ecd833291c8a5da0c72306af39fc3c9de8ce67b,24.3.76,2,Banning issues,I love the fact that whatsapp helps to facilitate my communication every single day but why will they banned people's number making us lose vital informations.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10944802339,2024-02-16T04:25:06-07:00,a4af39b1ca6babfc493dce787b78c0a7b55053a1a6c1aff88ee0fc004caa5501,c8e2e95d8a710b8b4f0eedf7c85f4758b6c7969e3f58b1f18da875f5830827d8,24.3.76,1,Facebook,Have been expecting a code from Facebook more than 1 month now and you are not allowing them to send,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10938935734,2024-02-14T12:01:03-07:00,03f19d52d3cbf0fd11a1d19a9db13d7b43143c9aa2aee12158c8592c7f6b5bec,f87ed361750faa8dddb9d10fca9fd181d34805535c7ca0de44b44c1c51fdea02,24.3.76,3,One more edition,"We need to make broadcast lists without saving numbers in our device!! And something that allow me to select all numbers with specific label that I had made before. 

Can you update the app with this feature ??  Thanks",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10937369736,2024-02-14T02:57:49-07:00,ab79536a089df510d748412e13affbf89b9addda560436b13ba4eba3217750d1,a87e675bb100c20b55827115d1e93c37c7c165b98e5463f4b9af59603bf4d702,24.3.76,5,Gratitude & Worries,"It’s a very fantastic app I loved it I wish you can make one be able to edit status 

Mine is hanging lately especially when it requires update.. it’s not used to be so please make the updates come but don’t slow our chat space plz",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10937163741,2024-02-14T01:30:01-07:00,61da7e20e9317972428a5b982042334b3e79efe797a6fdc23a220ac0a112f52f,92c06c74fd6dbef181dfd4444cd7e4353893cd7220bd4e502e9d510d32095612,24.3.76,1,problem,too much bug,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10936724172,2024-02-13T22:12:04-07:00,a6f6236350556f339c8b8ba95fcfa46d57dd1debe0e800183186eed7691588b7,86846390ef23df798443f3f49fb95492739e14c6083edcb20c8982e8c9ac488f,24.3.76,1,G,I didn’t know why I’m not getting a verification code whenever I’m trying to use my accounts,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10936694975,2024-02-13T21:58:37-07:00,f3abaf565b7cc7108cf48c29c0601a70c9b54be60669d2a0014f4c85c1c4c7a2,f7b8bcd789bb8d728eebb03fcc0c672ef41e6dbceda4c95cf65f063c9c9af0e2,24.3.76,3,New update,Please you have a nice and awesome App but please add a restriction on the limit we post on the App …keep on updating us with your excitement features,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10936502408,2024-02-13T20:28:40-07:00,a8e683001e6ebde0fdda2c62478fd19131fd8d009db58a90d13dfdce3b8fbf34,6de8a19bfbc8f88ff1ec409beba8286c93be78adca0dd5c20815b5bcfa82a2eb,24.3.76,5,👨‍🦯🥺,"Je n'ai rien fait de mal, WhatsApp bloque toujours, je ne suis pas satisfait de WhatsApp",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10935405950,2024-02-13T12:27:13-07:00,58819cec533733bc92c20178bf556fc8bac8d2a0a000298a70bd36c0ac7ac0b4,9f245bf3080345ce78158c7b34b014c8e5d4cfe09fbecaa9826123039029adf8,24.3.76,5,Experience about the app,Good platform,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10934854057,2024-02-13T09:00:07-07:00,0888b535e264e0782d0f6b3a91d729876179ed20e8f5709e80b0e7ef74cd9691,7db3eed43aaf4cffa65edcc64dc096fc55cf349835562433187731da683ce5f3,24.3.76,5,Introduction of poll,Please make poll available on status,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10931140329,2024-02-12T08:01:39-07:00,59084621721c420ba2a7194f2bd40a34e7115b7ebba3ac598d6ec8036a2cbd09,5749fd1d9b6970aa1c3b84dca31fe14c028dd675925930e475120e7c82081234,24.2.75,5,Strongly suggest,Plz add feature of Whatsapp audio video call recording,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10930642294,2024-02-12T05:17:35-07:00,ca3dff63a4dbe25dad17ab5ce95335b56493b15df254a0ba744d993d4442c543,53b0b4c7a24b6e41028c830c14bac013cc1291050ed63599ebe09eb2c14dbcdb,24.2.75,5,Amailing Tool,I live it,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10929896952,2024-02-12T00:11:23-07:00,2ea6282118827c024555f66a78521290e32642ad0897f4edf699ec14415c00a1,30c55914839fd420dd5c0b515ff174b3895e4fa9e67bc24176b7b217b41f1267,24.2.75,1,No reply from the help support for hours,This is the worst app you’ll ever use they don’t care about the customer’s opinion they’ll literally leave you unread if you make a complaint very stupid app,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10929834849,2024-02-11T23:42:13-07:00,17e23f88bae94724acb8ccadf5bb3b81965ebe0b45d111ea68e16aad6753b06b,63c02d51f0803c8dfd76a362b6f0985b310b2c0984b742faf0983236f7cc17ad,24.2.75,1,What I’m I not receiving notifications when messages comes in anymore What’s going on with you,Not getting notifications,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10929207953,2024-02-11T18:52:11-07:00,c913e1e7f881feedb93ae968c290bc76307a4df578478812091b5cfd3ab6bfa7,5daf1377fda9288a66aafe499fbf9c666c071800dac5652d8c0dd608c2e7c829,24.2.75,5,Cool messenger,It’s great. I do not see how else they can improve it.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10928362808,2024-02-11T12:45:49-07:00,8229985bc5cca085f77313849d793239d0aacbaa9366b2cbf2acd45a52cc4ca6,e36dfa72d82c7d3fb5ce37a097f4904dd020f178ce061b6879ee37eeb8555258,24.2.75,3,وً,اخر تحديث كام ميجي الرمز على الرقم الهاتف ولايمكن اعيد المحاوله الا بعد ساعه برنامج فاشللل,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10927842382,2024-02-11T09:38:56-07:00,341c0aac4e95abad186888945f6ed506503c5e2a3d8b26c5ad4b592b9d5179c5,db0d6cd217e4436bcfc5e8b71043887e6002cd9406645c50a980cfbd2a0b2d4b,24.2.75,1,SPAM SPAM SPAM,Within an hour of signing up for business WhatsApp from personal... the spam calls have been NON STOP! It's horrible.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10925656350,2024-02-10T19:59:01-07:00,8b9cf3ca8045f57e76eeef1360f989ca7c2172e341033ad4c10670192812c5e9,2bff6a6a46a0d77b8c64b859cee6485c0861163e2958300b418b2ba157ff4333,24.2.75,4,Owner,"Try it , fast connection , take reservations!",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10925633312,2024-02-10T19:48:59-07:00,7b50ac6732b3ea20470f24a55ebdcf638bc00793cc322fdd42d55026691086a2,0e406b67edb0192200d86951094fe1a15021099ac330dd8e8c2fdb80863c3b01,24.2.75,5,Message and status bug.,"I can’t received messages and I can’t send, status doesn’t load, messages don’t load.. it over 6hrs now it didn’t work!!!",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10921803896,2024-02-09T19:20:00-07:00,9d45d724d2cab34fa3faed17bceaf2e2da0484911e8bb13fa767e997ededf72b,5a594a64d182519e458a8238b36e33cf782e5aa4e522913b9e024894ab1b00f5,24.2.75,5,WHATSAPP,Great job always nice and good,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10921086227,2024-02-09T14:16:14-07:00,8e6cefb565ecd9efcbe868096769a4b72102b3d629b7153b142aaca2b8a4ba60,6f668407090d5c91394820316ade9a36783047ed9e420f6e791fc9a0605d8635,24.2.75,5,WSB for PC,WE NEED WHATSAPP BUSINESS FOR PC ASAP,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10920662779,2024-02-09T11:20:26-07:00,2a441af9cffb156743fc1b85a04dc908243a7fe06f7740739fbd0be31bdc6e35,69b36e35c5848894a83a9b75f4d5a1704e6c6127c23464075241add9cbe58c7c,24.2.75,1,WhatsApp,Can’t edit on the new whatapp too bad !!,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10919335197,2024-02-09T04:08:42-07:00,9a85fb9533c40cabbc1dd9ec431d2a21aeee870521a09ef53fe1d282a5249d90,c6492b228c0ae2e5c3023803cc741410c85b42bfb0d12885c81abe0af64926e3,24.2.75,5,Love the application,very efficient and practical🙏,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10918906431,2024-02-09T01:17:21-07:00,4363412294403f862bff662d576e383da6446fee9a71d2f6e1d3a5e8e298be02,defa7ab333aeaffb9d758490843a6f91ccb0defa05d619de0e01f069d5069552,24.2.75,2,Messy WhatsApp app story/status segment,"Since the WhatsApp channels have been introduced, it has made the story/status segment messy plus employing IG’s story display system isn’t the brightest idea. Now I have a bunch of channels lined up in my status segment which means I just have to keep swiping when I could just scroll down as usual and the stories of my loved ones and associates. 

Please kindly create a separate segment for channels so that I can go to the status segment and enjoy the content of my friend better",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10918671798,2024-02-08T23:36:22-07:00,c232a910b81e922ed300db2a975cf9930e7ca9b90e8372bf8b56a6e0f623aa46,4d47d9fe9bb6e1e0f39bb3faf9511e42fa0358e299aad00d4377d8ed24da16a3,24.2.75,1,WhatsApp Business & WhatsApp can’t coexists,Can’t use screenshare on regular WhatsApp video call as it shuts off and takes me to WhatsApp business app.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10917506841,2024-02-08T15:00:49-07:00,77d5cc661c5458e181e9b9bb69e638c115ac96eaef38a5bfe7a3c8bb5a06c65a,c6001e5534824a64829916dc0ea7031bb87746dabd037378e413eb65737dea4c,24.2.75,1,FIX BUGS,"i uninstall my whatsapp because it hangs to download a new app 
but was unable to download it here",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10916121005,2024-02-08T06:25:10-07:00,36ad115bb5f5b583ab0c60d42fe94262bb85eea4e522deaacdd7f2efad392d7d,65729be1a7e3d800864abddeda8dfa95828584b91ea9ec2635d9a5a67abafcbf,24.2.75,5,مجتمع,لماذا لا يمكنني إنشاء مجتمع ؟؟,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10915105878,2024-02-08T00:02:04-07:00,f24483372d194b764c292ade14fe8f12f525c25dc51d01310d09e2625d3c85d6,87c31bbdd08a18b3ae282f0e40ae7717f83d4e481f6afc703cc8056d4d960baf,24.2.75,3,Buggy camera experience,Camera is buggy and doesn’t focus right always have to jump out of the app take the photo and then send it through the app. Also there should be an option to pin up to 5 chats,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10914757770,2024-02-07T21:23:51-07:00,565127aeffbb87c40ecebb7ee233da5c19781b6ba386e74cb599660f293928b2,26b4104a780c6577a746e8f08bc17b02749f4a0c0f12ba86443fd02b68c31229,24.2.75,1,Support is absolute garbage,The AI is awful at customer support. They seem to have gotten rid of all human help at this point. We are unable to get our issue resolved several attempts.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10912891190,2024-02-07T08:53:02-07:00,93189e62d7bed6ff9e45d095b4f611873ecd8d9c9851f3bdfc941ff6133b1476,598c88a8962c765833ea93d3df32edda770e4f93ef78987f2d8843c5d55ae083,24.2.75,5,خرابه چرا دانلود نمیشه ؟,خرابه,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10912584476,2024-02-07T07:17:17-07:00,2c0f481da0e46cb41d58de9c2cd74473c67795c4c7b4470c4ebcfcddf5f75fec,84876d13e19fe2207da5622e6e3bf77e23937c70554d8bbbbd27af04dd2a21cb,24.2.75,2,My account is banned,My account has been hacked then when I get it back it was banned and can’t use it. I need help to resolve this issue. This is a business account.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10908985445,2024-02-06T08:16:16-07:00,b61f5e843a345be8d5a0cab7bbabf232ebab992e768d897ddb4fd58826d386be,e8bf54634d77ebf0e4ea770c873fc3c4d788d846986a1cc19a4fe8286df53979,24.2.75,3,Add Secret Code to locked chats,"Normal WhatsApp is having a secret code for locked chats, why is the Business WhatsApp left out of this update…. You guys gotta add that update please",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10908661714,2024-02-06T06:37:52-07:00,0d7ac38ce21a88155e5dc6f9b813dbb6a800d0a44182d3d74d48ebc91e5b9ed1,ee2a518c8901925f604bcee3252d97d1b261b273c9e5a4960e076374e0856bf8,24.2.75,1,Stupid update,Stupid update,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10908422396,2024-02-06T05:26:44-07:00,69799c469057c4ddf9663feeb3e2d721210d5a728726f833c6c14a8e9a5a14bb,0ee60b26d1ec3da2ab74d60846f760a6bbb72eef816e1fc49426f8d283c7bb46,24.2.75,5,Amazing Application,Greatest Application in our Morden time.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10905557442,2024-02-05T10:38:37-07:00,6d48bf6172c928f4fcb03e9e0dbd6d23c4515361689189d6d231c3ec06edd362,a7f488ed3aed3963acd18d21e8928f5fc1fdef79f71f110605acdf6ac3d0a0b4,24.2.75,5,Cool and reliable,Me,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10902386093,2024-02-04T14:33:36-07:00,1307009d7ba72ddf2e06b9601d8575d7e872b671914cfc9b7bb290a74cc1eef1,99cd428374b5fe078ff8149162c3f04c5f643fa102f4f754708f3ef71b73af7d,24.2.75,1,Request,My WhatsApp verification code is not received please help me,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10901740285,2024-02-04T10:35:08-07:00,b5a7a1d4c15fa955500c1f92e0f8c4333eabdd9ded010a644caa5867ff0a105a,ed163a8563c7b8a53f5cb3a0f756a01e9c2b18dd194083d03645b5128268c32e,24.2.75,3,Backup restore,It’s impossible to restore from google drive backup when someone migrates from android phone to iPhone. Please add this functionality.🙏🙏🙏,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10901301836,2024-02-04T08:20:08-07:00,71546bc5ce151dc5b15dbf4400ad047d4392001777b14e2ad632a1e8565645e4,46dcef74b96f51155472679fac353661e867b0119f333e05e1447573abc8f149,24.2.75,2,Complaining,"After the latest update on the 
iPhone 12, this application does 
not work and is facing problems",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10896379403,2024-02-03T03:21:55-07:00,7c654d2fe928aafe5f2a8a3337170cb672cfc3aec65a2e8acbd685a0e80eb646,11349cc32b7dc67f86d4831915e97630cf76db7488bb5364f23bd7fdfafd7d62,24.2.75,5,Gracias.,"Me ayudaron a recuperar mi número personal que había estado suspendido, hice los pasos a seguir enviando correo a support y me respondieron enseguida. Gracias.",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10896186283,2024-02-03T02:10:40-07:00,512064e5793caa61c5ea4a22654750ea09cda55a8b1a8939440e8b724c17601a,45ac9e3ffb49d9e972c502c4798f2ca711ea211fe1ebc0133ece7101070d77e8,24.2.75,5,Perfect,I’m loving it,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10895002424,2024-02-02T18:19:00-07:00,6970cb6b9ebb98e7a4511db275ad21f62cc396c4fea236a2a33c3328224072fb,6786982e5332a4d1344d09b6e5131f852295961576e0c211f09d99cf87bbc897,24.2.75,5,Please I have problem with my WhatsApp Business,Please help me sort it,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10890152460,2024-02-01T13:09:40-07:00,d30541244747aee7426e1e093b4ddee3fd30abadfaec8a03b442fa2793f7928f,bac95624272fd3739968151241065abde83d8f3f4ef91639e692a65bd3092b80,24.2.75,1,Banned,What’s happening to the WhatsApp account all of sudden I got banned,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10889998286,2024-02-01T12:09:17-07:00,bd856ea1c9b302b7ea35b72d60ec7678b24d5db0804b1c9fab4bb938c079e0a1,ff8401daff04c3b3ff71de90059b73147aef073f0ce970c37130827b8386b898,24.2.75,1,Blocked without reason!,I am still trying to speak with someone in regards to both my personal and business accounts being banned. I use these accounts for work and business and have never used them for any spam or illegal activities. Yet randomly last night I was notified that my accounts were banned and all of my important information was gone just like that! I am extremely disappointed since these accounts were the only method of communication between my team and I and now I have no way of getting them back since no one from WhatsApp is responding. This was the only app where I could have a large group setting since I’m not able to do so on regular cellular messaging. Now I’m stuck and no one has made any attempt to resolve this. I am also having difficulty creating a business account with my other cellular number since my main one is “pending resolution” but I never receive the verification code. What’s going on?! This is very unprofessional service from customer support. First verify if there has indeed been a breach in safety regulations before banning someone’s account without reason!,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10887865864,2024-02-01T00:40:33-07:00,045b175f94a3c4b322b6c8157f84abc8fafc1dec88dc7970c474d6c8f41cdbe5,859699e2cc6d75181492b731c9cd0bef2197f9d36d82a867d6b9d3b614b6d815,24.2.75,4,Status update,"Firstly I would like to commend this app, and also the fact that you can now add other devices to your WhatsApp account. However coming from a business angle, I would recommend that status upload shouldn’t be just from primary phone. 
Great app 🥰",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10887741313,2024-01-31T23:51:41-07:00,297d9a97ea920f8fcb68c8f041e83859233111da4ab3635db5a0c6819c328660,513f4e638a4c47efbe1c6c84a8d495843de17464a5209aa0b90bf14e3d99d093,24.2.75,3,Me jaquearon otra cuenta y no me ayudaron a recuperarla,Me jaquearon mi otra cuenta y les mande email explicando que yo no incumplí las políticas de WhatsApp y no me ayudaron a recuperarla he perdido clases de los grupos que tenia en esa cuanta,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10886628421,2024-01-31T16:30:48-07:00,a6dd4e7a1591ef864b73d1be949073efa9068f690028edc21f6225c7d43ddc76,b34734c13d7b754c22dcad9f982c7f1bb047463adb2847413246824219f1503f,24.2.75,5,Good,Good,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10886466240,2024-01-31T15:24:08-07:00,190c314dde9ad6c3a60342091ead0eaa20575a79a8c59c3f77322e659dee3911,9e99c0b74a7b7c154647119d00f646a8e989040da703040f115bbe190320025c,24.2.75,5,Hmm,you have just spoil WhatsApp I’m deleting mine mtcheew,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10886453279,2024-01-31T15:18:49-07:00,3a5c85da9821018549a1ca04b0ecd75f1e6957cc5d52ea6239ad55a1143efc2a,f7ad1d4a3654cf72870f58006f645a6fb24264af83c7cdffd272893cac8d857f,24.2.75,1,Rubbish WhatsApp,"This is the worst app I have ever seen
Always hanging 
Tch",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10885370905,2024-01-31T08:26:29-07:00,b20a706d32841e85a95bcf332c3a9bc9b52c99de16c4b2809900e1b9a4fa5199,e948f273f6cb06a5b7baa4a5aded58c5b58e119f6d66bb27e8a5ab524d3cafa5,24.2.75,1,I Hate WhatsApp and Whatsap business,You guys are banning our accounts without any valid reason and some of us here survive using our Whatsap account 🤬🤬🤬 heartless and wicked to us 😡,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10884630984,2024-01-31T04:48:48-07:00,2169337b0a83f648036a67faec8847b4c3002994602a30e380e1ec80878c54e8,e93487b041bf0df1467b515b0ac81fcb53d65ca32871565842d77db1e3acd8dc,24.2.75,5,Superb,Great service,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10156881967,2023-07-19T01:29:10-07:00,ef6d0609cda62e79da3c840d6614b27aecd0f0135c970cd124b92c6a2dac57a0,c4897cec4873922c49906fcf898a43481a25b19b727601a1ac0c1b7dfff76dca,23.13.83,1,"irritating WhatsApp nowadays, getting banned",Everyone Move to another app which is not with markzkr,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10091348742,2023-07-01T00:02:29-07:00,d0636fe146274fce7f02688409fa9941698eb02c30dc9ebbe04890729ddbab4b,bddb2eaae157ea3b1592392278f1bffb692382a9b7daea0e28ef80cc2b831fd7,23.12.76,4,Can’t enter the price for the product,I have been loving this product and was using it heavily for my business. But I now find I can’t enter the price for the product I upload I tried multiple devices same scenario,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10087400955,2023-06-29T21:42:06-07:00,6ab16060567280cb7d52bc21d400443f8e237327ea31bec055c7228ab4296caa,749e458962e32f3a33fa4de53243f29b70d1ec3d6cdc5fb07bbfa048cb20f313,23.12.76,5,Soo good,It's very cool ti handle and no bugs,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10069747782,2023-06-24T21:25:20-07:00,74e0525c3ec1f52b4e8051054ec18fc59e125651e0bdc43c867c8745a58ca65f,ad0482138c8e190148b4482b4667ba4ff058860ff98ce7b33b0462e1ddb51ee7,23.12.76,5,CHAT LOCK IPTION TO WHATSAPP BUSINESS,Plz add chat lock option to whatsapp business app too it will be great ghen!!!!!,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10057130240,2023-06-21T07:15:25-07:00,ae7689b8c0fe6c8ffc2a24791f54852337b96e6cf58fdbf2280cd724941c7b2f,07ea69182bfd8d7eca7c06c6136f17376386ac44a07ad9ee6055455dcb44acf3,23.11.80,2,Where is Call option ?,"In latest update, Call option is not available for some users ! Please fix this !",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10055190791,2023-06-20T17:16:38-07:00,697c722b2960e40acc750ed2c8f0c69e98d05554ebcebeb6a42773cb8b6bb9cd,f9dbaa2f7efdbc0155827d846d378b948cedcc9309d4b26573fe13a833e99125,23.11.80,2,Cannot send more than 30 pics,"Its really annoying when you can’t send multiple pics of 50-60 pics at the same time
You’ll have to send it in a group of 30 pics",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10026770398,2023-06-12T10:52:03-07:00,91ffeeee13bbbb6e1579963d164654638a2934d6a6bf66459a50e00c3a075720,788a1704d4cc1736313aebdea0d9edc5d6dfa695e6c388db89b3a20552f6bbd7,23.11.80,2,Companion mode not available,"Even though the release  notes say that the companion mode is available, it is not available",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
10012249199,2023-06-08T07:10:46-07:00,b7c94dd4063d8c50294b351c7df55b09acb6b33db85fe4703c71d7a4867b6466,50e1859e93afdba2307dbdc4655ae247cbe85ff0eb0667af3df878dd1f7f370a,23.11.76,4,Call,not showing call option from WhatsApp to other person,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9982576300,2023-05-30T18:47:21-07:00,1c60e3378a860ce11f7b07ed171a76d03c03894fab83926ae51685535d5caa4e,681e7a889620c2bc81c3da31d81ad24a6ba14d05df91195195ff3b428c157a30,23.10.76,3,Status time limit is not enough,Plz increase the status time limit. 30sec is not enough.,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9940717377,2023-05-18T12:07:52-07:00,1730e9c1bae7cd145f45147d44a59ebea194bbad928c3a3e873742f735e531e2,4efb4721abe5eb61bf660a61f1b9fb8f2ed7f53445be4175653de9926da012b0,23.9.77,5,Why my WhatsApp messages aren’t showing on notifications? Ones I open it’s showing,🙌🏻🫶🏽,https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9933754429,2023-05-16T12:10:16-07:00,bea02a1bd0858c7ab1e753d6079929fd532433f4364aeb3efcda6b78b17eae3e,03d2380540ff4dae2ab39a9373775547f15fbc2e0b3441882783ffabf32df806,23.9.77,2,Always banned whatsapp account,"Dear whatsapp messenger support

My whatsapp number is +714010667Yesterday I switched the whatsapp business application to the whatsapp messenger application After a while, the transferred account started getting banned and was temporarily banned for 6 hours. After 6 hours it was set. After starting to use it was banned again. It happens again and again. Even if you create a whatsapp account with a different number, this also happens to it. Through the whatsapp number mentioned above, I exchange messages for online learning for students studying in Sri Lanka. I have now faced a big problem because the number has been banned. I promise to use same whatsapp business account with this number without switching again. help me Please help me. 

Whatsapp number - +94714010667
Email - clicktoclassinfo@ gmail.com",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
9927580357,2023-05-14T15:59:14-07:00,c398424bc2670d97cce022a430adff8ac9b1314e919e9fd0d51e2394ab37a419,7c3c4301f54212a56fff281341428fcabda2201450acb05776ecaee63a2f4714,23.9.77,5,unban my whatsp account,"Hi,

Our system flagged your account activity as a violation of our Terms of Service and banned your phone number. Your account will remain banned as a result of the violation.

We recommend carefully reviewing the ""Acceptable Use of Our Services"" section of our Terms of Service to learn more about the appropriate uses of WhatsApp and the activities that violate our Terms of Service. You can learn more about how to use WhatsApp responsibly in this Help Center article.

Please keep in mind, WhatsApp reserves the right to enforce its policies in accordance with its Terms of Service.

Google team ki pampalsina message...👇👇👇👇👇👇❤️❤️❤️

WhatsApp Email / Whatsapp message / Play Store comment👇👇👇👇👇👇👇👇👇

Hello whatsapp team,

Yes, I believe that my account has been banned by mistakely. I didn't partake in any activities that violent WhatsApp privacy policies or terms of service.

I request you to respond and restore my whatsapp account as soon as possible.

In any case, if my account is being banned i need to know why the same has been done.

Please tell me why my account banned 
Now I am not using any third party apps so please release my WhatsApp number

Thankyou
My original name: MW TERA
My Mobile Number +94 783723273",https://itunes.apple.com/lk/review?id=1386412985&type=Purple%20Software,LK,1386412985
